galContentId,galTitle,galWebImageUrl,galSearchKeyword,processedLocation,galPhotographyLocation
2778504,대관령 삼양목장,http://tong.visitkorea.or.kr/cms2/website/04/2778504.jpg,"대관령 삼양목장, 강원도 평창군, 초원, 가을, 추경, 풍력발전기, 드론촬영, 드론사진, 항공촬영",강원도 평창군,강원도 평창군 대관령면
2778344,평창 월정사,http://tong.visitkorea.or.kr/cms2/website/44/2778344.jpg,"평창 월정사, 강원도 평창군, 절, 사찰, 종교, 불교, 오대산국립공원, 가을, 추경, 단풍",강원도 평창군,강원도 평창군 진부면
2778340,횡성호수길,http://tong.visitkorea.or.kr/cms2/website/40/2778340.jpg,"횡성호수길, 강원도 횡성군, 산책로, 산책길, 트레킹, 트래킹, 걷기여행, 가을, 추경, 단풍, 드론촬영, 드론사진, 항공촬영",강원도 횡성군,강원도 횡성군
2777797,영월 보덕사,http://tong.visitkorea.or.kr/cms2/website/97/2777797.jpg,"영월 보덕사, 강원도 영월군, 절, 사찰, 종교, 불교, 가을, 단풍, 추경, 드론촬영, 드론사진, 항공촬영",강원도 영월군,강원도 영월군 영월읍
2777744,정선 정암사,http://tong.visitkorea.or.kr/cms2/website/44/2777744.jpg,"정선 정암사, 강원도 정선군, 절, 사찰, 종교, 불교, 드론촬영, 드론사진, 항공촬영",강원도 정선군,강원도 정선군 고한읍
2777717,하이원 트레킹 코스,http://tong.visitkorea.or.kr/cms2/website/17/2777717.jpg,"하이원 트레킹 코스, 강원도 정선군, 하늘길 트레킹 코스, 산책길, 산책로, 트래깅, 걷기여행, 가을, 단풍, 추경, 낙엽",강원도 정선군,강원도 정선군
2777671,매봉산 풍력발전단지(바람의언덕),http://tong.visitkorea.or.kr/cms2/website/71/2777671.jpg,"매봉산 풍력발전단지, 강원도 태백시, 매봉산 바람의 언덕, 풍력발전기, 고랭지배추밭",강원도 태백시,강원도 태백시
2777588,덕풍계곡,http://tong.visitkorea.or.kr/cms2/website/88/2777588.jpg,"덕풍계곡, 강원도 삼척시, 국가산림문화자산, 생태탐방로, 가을, 단풍, 추경, 드론촬영, 드론사진, 항공촬영",강원도 삼척시,강원도 삼척시 가곡면
2777438,환선굴,http://tong.visitkorea.or.kr/cms2/website/38/2777438.jpg,"환선굴, 강원도 삼척시, 천연기념물 제178호, 대이리 동굴지대, 석회암동굴, 석회동굴",강원도 삼척시,강원도 삼척시 대이리
2775775,안반데기,http://tong.visitkorea.or.kr/cms2/website/75/2775775.jpg,"안반데기, 강원도 강릉시, 안반덕 배추마을, 배추밭, 드론촬영, 드론사진, 항공촬영",강원도 강릉시,강원도 강릉시 왕산면
2775679,국립 대관령 치유의숲,http://tong.visitkorea.or.kr/cms2/website/79/2775679.jpg,"국립 대관령 치유의숲, 강원도 강릉시, 휴양림, 산림욕장, 자연생태관광지, 가을, 단풍, 추경",강원도 강릉시,강원도 강릉시 성산면
2775610,노추산,http://tong.visitkorea.or.kr/cms2/website/10/2775610.jpg,"노추산 모정탑길, 강원도 강릉시, 산책로, 산책길, 트래킹, 트레킹, 걷기여행, 돌탑, 가을, 단풍, 추경, 낙엽",강원도 강릉시,강원도 강릉시 왕산면
2775483,하조대 스카이워크,http://tong.visitkorea.or.kr/cms2/website/83/2775483.jpg,"하조대 스카이워크, 강원도 양양군, 하조대 전망대, 양양 전망대, 동해바다",강원도 양양군,강원도 양양군 현북면
2775374,죽도해수욕장,http://tong.visitkorea.or.kr/cms2/website/74/2775374.jpg,"죽도해수욕장, 강원도 양양군, 죽도해변, 바닷가, 동해바다, 서핑, 수상스포츠, 해양스포츠, 드론촬영, 드론사진, 항공촬영",강원도 양양군,강원도 양양군 현남면
2774801,남애항 스카이워크 전망대,http://tong.visitkorea.or.kr/cms2/website/01/2774801.jpg,"남애항 스카이워크 전망대, 강원도 양양군, 남애항 전망대, 양양 전망대, 동해바다",강원도 양양군,강원도 양양군 현남면
2774773,국립 미천골자연휴양림,http://tong.visitkorea.or.kr/cms2/website/73/2774773.jpg,"국립 미천골자연휴양림, 강원도 양양군, 산림욕장, 가을, 단풍, 추경, 계곡",강원도 양양군,강원도 양양군 서면
2774632,외옹치 바다향기로,http://tong.visitkorea.or.kr/cms2/website/32/2774632.jpg,"외옹치 바다향기로, 강원도 속초시, 속초 바다향기로, 해안 산책길, 해안 산책로, 트래킹, 트레킹, 걷기여행, 동해바다, 드론촬영, 드론사진, 항공촬영",강원도 속초시,강원도 속초시 대포동
2774375,DMZ박물관,http://tong.visitkorea.or.kr/cms2/website/75/2774375.jpg,"DMZ박물관, 강원도 고성군, DMZ 관광, DMZ 투어, 안보관광지",강원도 고성군,강원도 고성군 현내면
2774365,천학정,http://tong.visitkorea.or.kr/cms2/website/65/2774365.jpg,"천학정, 강원도 고성군, 고성8경, 고성팔경, 정자, 해돋이 명소, 일출 명소",강원도 고성군,강원도 고성군 토성면
2774356,하늬라벤더팜,http://tong.visitkorea.or.kr/cms2/website/56/2774356.jpg,"하늬라벤더팜, 강원도 고성군, 관광농원, 팜스테이, 꽃밭, 맨드라미",강원도 고성군,강원도 고성군 간성읍
2704875,사천바다케이블카,http://tong.visitkorea.or.kr/cms2/website/75/2704875.jpg,"사천바다케이블카, 경상남도 사천시, 창선?삼천포대교, 일몰, 석양, 낙조",경상남도 사천시,경상남도 사천시 대방동
2705378,한국민속촌,http://tong.visitkorea.or.kr/cms2/website/78/2705378.jpg,"한국민속촌 야경, 경기도 용인시, 전통문화 테마파크, 민속전시장, 놀이기구, 드론촬영, 드론사진, 항공촬영",경기도 용인시,경기도 용인시 기흥구
2705332,하멜등대,http://tong.visitkorea.or.kr/cms2/website/32/2705332.jpg,"하멜등대 야경, 전라남도 여수시, 무인등대, 야간관광",전라남도 여수시,전라남도 여수시 종화동
2705328,삼천포대교,http://tong.visitkorea.or.kr/cms2/website/28/2705328.jpg,"창선?삼천포대교, 경상남도 사천시, 창선-삼천포대교, 다리, 해상 교량 박물관",경상남도 사천시,경상남도 사천시 대방동
2705265,저도 콰이강의 다리 스카이워크,http://tong.visitkorea.or.kr/cms2/website/65/2705265.jpg,"저도 콰이강의 다리 스카이워크 야경, 경상남도 창원시, 저도 연육교, 창원 콰이강의 다리 야경, 야간관광, 드론촬영, 드론사진, 항공촬영",경상남도 창원시,경상남도 창원시 마산합포구
2705239,익산 미륵사지,http://tong.visitkorea.or.kr/cms2/website/39/2705239.jpg,"익산 미륵사지 야경, 전라북도 익산시, 유네스코 세계문화유산, 유네스코 세계유산, 백제역사유적지구, 익산 미륵사지 석탑, 국보 제11호, 드론촬영, 드론사진, 항공촬영",전라북도 익산시,전라북도 익산시 금마면
2705059,울산대교 전망대,http://tong.visitkorea.or.kr/cms2/website/59/2705059.jpg,"울산대교 전망대, 울산광역시 동구, 울산 전망대, 드론촬영, 드론사진, 항공촬영, 파노라마",울산광역시 동구,울산광역시 동구 방어동
2705051,예당호 출렁다리,http://tong.visitkorea.or.kr/cms2/website/51/2705051.jpg,"예당호 출렁다리 야경, 충청남도 예산군, 다리, 교량, 현수교, 예당저수지, 야간관광",충청남도 예산군,충청남도 예산군 응봉면
2705035,여수 해상케이블카,http://tong.visitkorea.or.kr/cms2/website/35/2705035.jpg,"여수 해상케이블카 야경, 전라남도 여수시, 거북선대교 야경, 야간관광, 드론촬영, 드론사진, 항공촬영",전라남도 여수시,전라남도 여수시 돌산읍
2705002,여수 전경,http://tong.visitkorea.or.kr/cms2/website/02/2705002.jpg,"여수 전경, 전라남도 여수시, 여수 야경, 야간관광, 드론촬영, 드론사진, 항공촬영, 파노라마",전라남도 여수시,전라남도 여수시
2704982,송도국제도시,http://tong.visitkorea.or.kr/cms2/website/82/2704982.jpg,"송도국제도시 야경, 인천광역시 연수구, 송도신도시 야경, 송도 전경, 송도 야경, 송도 센트럴파크, 공원, 야간관광, 드론촬영, 드론사진, 항공촬영",인천광역시 연수구,인천광역시 연수구 송도동
2704740,돌산대교,http://tong.visitkorea.or.kr/cms2/website/40/2704740.jpg,"돌산대교 야경, 전라남도 여수시, 다리, 사장교, 돌산대교 전경, 장군도, 야간관광, 드론촬영, 드론사진, 항공촬영",전라남도 여수시,전라남도 여수시 돌산읍
2702529,초남이성지,http://tong.visitkorea.or.kr/cms2/website/29/2702529.jpg,"초남이성지, 전라북도 완주군, 종교, 천주교, 가톨릭, 드론촬영, 드론사진, 항공촬영",전라북도 완주군,전라북도 완주군 이서면
2702521,천호성지,http://tong.visitkorea.or.kr/cms2/website/21/2702521.jpg,"천호성지, 전라북도 완주군, 종교, 천주교, 가톨릭, 드론촬영, 드론사진, 항공촬영",전라북도 완주군,전라북도 완주군 비봉면
2702500,전북도립미술관,http://tong.visitkorea.or.kr/cms2/website/00/2702500.jpg,"전북도립미술관 전경, 전라북도 완주군, 전시관, 드론촬영, 드론사진, 항공촬영",전라북도 완주군,전라북도 완주군 구이면
2702440,완주 화암사,http://tong.visitkorea.or.kr/cms2/website/40/2702440.jpg,"완주 화암사, 전라북도 완주군, 종교, 절, 사찰, 불교, 가을, 추경, 드론촬영, 드론사진, 항공촬영",전라북도 완주군,전라북도 완주군 경천면
2702272,완주 위봉산성,http://tong.visitkorea.or.kr/cms2/website/72/2702272.jpg,"완주 위봉산성, 전라북도 완주군, 사적 제471호, 돌담, 드론촬영, 드론사진, 항공촬영, 파노라마",전라북도 완주군,전라북도 완주군 소양면
2702103,산속등대,http://tong.visitkorea.or.kr/cms2/website/03/2702103.jpg,"산속등대, 전라북도 완주군, 갤러리카페, 복합문화공간, 드론촬영, 드론사진, 항공촬영",전라북도 완주군,전라북도 완주군 소양면
2702027,비비정예술열차,http://tong.visitkorea.or.kr/cms2/website/27/2702027.jpg,"비비정예술열차, 전라북도 완주군, 갤러리카페, 일몰, 석양, 낙조, 드론촬영, 드론사진, 항공촬영, 파노라마",전라북도 완주군,전라북도 완주군 삼례읍
2699843,대한민국술테마박물관,http://tong.visitkorea.or.kr/cms2/website/43/2699843.jpg,"대한민국술테마박물관, 전라북도 완주군, 전시관, 드론촬영, 드론사진, 항공촬영, 파노라마",전라북도 완주군,전라북도 완주군 구이면
2699787,대아수목원,http://tong.visitkorea.or.kr/cms2/website/87/2699787.jpg,"대아수목원, 전라북도 완주군, 식물원, 전시관, 드론촬영, 드론사진, 항공촬영",전라북도 완주군,전라북도 완주군 동상면
2699684,모악산도립공원,http://tong.visitkorea.or.kr/cms2/website/84/2699684.jpg,"모악산도립공원, 전라북도 완주군, 가울, 추경, 드론촬영, 드론사진, 항공촬영",전라북도 완주군,전라북도 완주군
2699681,대둔산,http://tong.visitkorea.or.kr/cms2/website/81/2699681.jpg,"대둔산, 전라북도 완주군, 대둔산도립공원, 가을, 추경, 대둔산 케이블카, 드론촬영, 드론사진, 항공촬영",전라북도 완주군,전라북도 완주군 운주면
2696853,혼불문학관,http://tong.visitkorea.or.kr/cms2/website/53/2696853.jpg,"혼불문학관 전경, 전라북도 남원시, 박물관, 전시관, 드론촬영, 드론사진, 항공촬영",전라북도 남원시,전라북도 남원시 사매면
2696836,지리산허브밸리,http://tong.visitkorea.or.kr/cms2/website/36/2696836.jpg,"지리산허브밸리, 전라북도 남원시, 테마공원, 허브관광농원, 드론촬영, 드론사진, 항공촬영",전라북도 남원시,전라북도 남원시 운봉읍
2696774,지리산 천년송,http://tong.visitkorea.or.kr/cms2/website/74/2696774.jpg,"지리산 천년송, 전라북도 남원시, 천연기념물 424호, 와운천년송, 소나무, 드론촬영, 드론사진, 항공촬영",전라북도 남원시,전라북도 남원시 산내면
2696699,지리산 국립공원,http://tong.visitkorea.or.kr/cms2/website/99/2696699.jpg,"지리산 국립공원, 전라북도 남원시, 정령치, 고개, 가을, 추경, 드론촬영, 드론사진, 항공촬영",전라북도 남원시,전라북도 남원시
2696629,남원시립김병종미술관,http://tong.visitkorea.or.kr/cms2/website/29/2696629.jpg,"남원시립김병종미술관, 전라북도 남원시, 박물관, 전시관, 드론촬영, 드론사진, 항공촬영",전라북도 남원시,전라북도 남원시 어현동
2696534,남원 서어나무숲,http://tong.visitkorea.or.kr/cms2/website/34/2696534.jpg,"남원 서어나무숲, 전라북도 남원시, 남원 행정마을 숲, 서어숲마을, 드론촬영, 드론사진, 항공촬영",전라북도 남원시,전라북도 남원시 운봉읍
2696434,남원 매월당,http://tong.visitkorea.or.kr/cms2/website/34/2696434.jpg,"남원 매월당, 전라북도 남원시, 전통찻집, 드론촬영, 드론사진, 항공촬영",전라북도 남원시,전라북도 남원시 금지면
2696339,남원 교룡산성,http://tong.visitkorea.or.kr/cms2/website/39/2696339.jpg,"남원 교룡산성, 전라북도 남원시, 교룡산 국민관광지, 돌담, 드론촬영, 드론사진, 항공촬영",전라북도 남원시,전라북도 남원시 산곡동
2696082,서도역,http://tong.visitkorea.or.kr/cms2/website/82/2696082.jpg,"서도역 전경, 전라북도 남원시, 미스터 션샤인 촬영지, 드라마 촬영지, 기차역, 한류, 드론촬영, 드론사진, 항공촬영",전라북도 남원시,전라북도 남원시 사매면
2696070,남원 만인의총,http://tong.visitkorea.or.kr/cms2/website/70/2696070.jpg,"남원 만인의총 전경, 전라북도 남원시, 사적 제272호, 무덤, 드론촬영, 드론사진, 항공촬영",전라북도 남원시,전라북도 남원시 향교동
2690493,전포카페거리,http://tong.visitkorea.or.kr/cms2/website/93/2690493.jpg,"전포카페거리, 부산광역시 부산진구, 부산 카페, 부산 커피숍",부산광역시 부산진구,부산광역시 부산진구 전포동
2690440,장림포구,http://tong.visitkorea.or.kr/cms2/website/40/2690440.jpg,"장림포구, 부산광역시 사하구, 부네치아, 항구, 드론촬영, 드론사진, 항공촬영",부산광역시 사하구,부산광역시 사하구 장림동
2690394,역사의 디오라마,http://tong.visitkorea.or.kr/cms2/website/94/2690394.jpg,"역사의 디오라마, 부산광역시 중구, 부산 해안경관 조망공간, 부산 전망대, 부산 야경, 부산 전경",부산광역시 중구,부산광역시 중구 영주동
2802757,횡성 풍수원천주교회(풍수원성당),http://tong.visitkorea.or.kr/cms2/website/57/2802757.jpeg,"횡성 풍수원천주교회(풍수원성당), 강원도 횡성군, 종교, 천주교, 가톨릭",강원도 횡성군,강원도 횡성군 서원면
2802755,안흥찐빵마을,http://tong.visitkorea.or.kr/cms2/website/55/2802755.jpeg,"안흥찐빵마을, 강원도 횡성군, 먹거리",강원도 횡성군,강원도 횡성군 안흥면
